#2021-3-4_16:29:38
10,12,267,-2
11,11,269,-9
9,12,265,-9
10,4,271,1
9,8,271,-10
11,10,273,0
10,9,271,-8
9,11,268,-1
10,9,271,-6
10,13,265,-8
10,7,268,-2
10,9,267,-8
10,13,268,-3
9,8,273,-1
11,16,263,-11
9,10,270,0
10,5,273,-5
10,14,265,1
10,8,270,0
10,10,268,-7
10,12,267,-2
9,7,271,-7
10,11,266,-9
11,11,266,3
9,6,271,-7
10,12,268,2
48,9,267,-5
1,10,267,-3
11,12,264,-11
9,9,271,1
10,9,272,-9
10,13,266,3
9,9,270,-3
11,11,266,-12
9,12,269,-2
10,6,274,-7
10,14,264,-5
10,8,271,1
10,8,269,-8
10,12,269,-4
9,9,272,-8
11,13,267,-8
9,8,271,-1
10,15,264,-9
10,13,269,1
9,7,270,-5
11,14,267,-4
10,5,274,-4
9,11,266,-5
10,8,272,0
11,8,270,-13
9,10,268,0
10,7,271,-8
9,12,266,-3
11,5,274,-3
10,11,268,-12
9,13,268,0
10,8,272,-2
11,11,267,-13
9,6,274,1
10,7,270,-6
10,11,266,-8
9,11,273,-1
11,10,263,-10
9,11,268,0
10,7,273,-4
10,10,266,-5
10,8,270,4
10,9,270,-8
10,12,268,-7
9,9,272,4
11,8,272,-5
9,15,265,0
10,10,268,-4
10,11,266,-15
9,9,272,-1
49,8,268,-5
2,14,268,2
9,6,272,-4
10,11,266,-13
9,10,271,2
11,6,271,-5
10,14,269,1
9,8,271,-3
10,13,263,-11
10,6,273,-1
10,14,261,-10
10,11,268,-1
9,7,271,-7
10,12,267,1
11,7,271,-2
9,12,266,-9
10,13,269,1
10,7,271,-6
10,10,268,-2
10,7,272,0
10,8,269,-9
9,11,270,-1
10,10,270,-12
10,10,267,1
10,8,270,-9
10,14,265,-7
9,3,274,-3
11,12,264,-8
10,10,267,-2
9,12,264,-12
10,13,268,-4
11,8,271,-10
9,12,270,-4
10,8,273,-9
9,15,263,-3
10,7,270,-2
11,13,267,-7
9,10,272,-2
10,10,265,-9
10,14,267,1
10,6,271,-11
10,13,266,0
10,9,270,0
9,8,268,-10
11,9,267,0
9,7,271,-6
10,11,269,-9
10,8,271,-5
9,15,265,-1
11,9,268,-13
48,10,268,-7
1,11,270,3
10,12,266,-10
9,8,269,-2
11,11,264,-7
10,11,269,-2
9,14,264,-8
10,11,270,1
10,7,273,-7
10,13,266,-1
10,4,275,3
9,13,266,-11
10,13,266,0
11,9,270,-10
9,12,269,0
10,11,269,-10
10,12,266,-9
10,6,276,-1
10,14,262,-10
9,9,271,0
10,8,269,-9
10,14,265,0
10,8,271,-8
10,11,267,-3
10,5,273,-5
9,12,267,-14
11,10,272,-1
10,7,268,-12
9,13,264,-9
10,7,272,-2
10,10,271,-8
10,10,274,-3
10,10,270,-10
9,12,269,1
10,7,272,-7
11,14,263,-8
9,7,271,-4
10,9,272,-11
10,11,268,1
10,6,272,-6
10,11,264,-5
9,9,270,0
10,8,273,-6
11,11,269,0
9,9,269,-2
10,11,266,-4
10,10,268,-2
9,9,268,-11
11,14,266,-9
10,7,275,-6
48,11,266,-4
1,9,267,-5
9,11,268,-11
11,10,273,-1
10,6,271,-2
9,13,265,-11
10,9,271,0
9,8,268,-3
11,16,262,-4
10,10,273,-1
9,6,271,-13
10,15,263,-13
11,12,272,2
9,8,270,-3
10,11,265,-15
10,8,274,-2
10,10,271,-3
10,15,262,-6
9,12,267,-3
10,7,273,-9
10,10,267,-8
10,12,265,0
10,8,272,-1
10,10,267,-12
9,12,271,2
11,8,273,-6
10,11,266,-8
9,11,269,-2
10,10,271,-10
10,13,269,-4
10,7,270,-2
10,13,266,-11
9,13,269,-2
10,9,270,-8
11,12,266,-12
9,10,271,-1
10,8,270,-15
9,15,264,-6
11,7,272,-6
10,11,271,-11
9,12,270,1
10,7,271,-4
11,12,264,-7
9,10,270,2
10,7,269,-7
10,15,266,0
9,12,268,-2
11,14,265,-7
9,11,270,0
10,7,271,-5
51,8,271,-16
9,14,264,-4
9,13,269,0
10,9,272,-5
10,10,269,-13
9,12,269,1
11,9,271,-3
10,11,267,-12
9,13,267,-6
10,7,269,-5
11,11,266,-12
9,12,266,-5
10,4,273,-1
9,9,266,-12
11,14,273,2
10,8,271,-7
9,13,267,4
10,11,268,-3
11,16,263,-10
9,5,270,-5
10,16,265,-13
10,8,271,0
9,8,269,-7
11,10,272,3
9,5,273,-8
10,13,266,-2
10,8,272,-6
10,10,266,-11
10,4,273,-1
10,11,266,-14
9,12,268,1
11,5,272,-8
10,16,266,-1
9,9,275,-3
10,12,264,-8
9,12,269,-2
11,10,273,-10
10,12,268,-3
9,11,271,1
10,9,271,-10
11,13,267,-1
9,6,270,-9
10,13,265,-5
9,8,271,-4
11,14,262,-5
10,10,271,3
9,14,266,-10
10,14,267,-1
10,7,268,-15
10,14,267,-5
49,8,266,-5
0,11,271,-9
10,15,266,-12
10,13,267,-3
10,9,270,-13
10,15,267,-1
10,6,273,-9
9,14,264,-8
10,12,270,0
11,9,272,-9
9,14,262,-9
10,5,275,-1
9,9,270,-15
11,13,267,-1
10,7,269,-5
9,14,266,-11
10,10,268,2
11,9,270,-1
9,16,265,-8
10,10,270,-1
9,4,273,-7
10,10,267,-13
11,10,271,3
9,10,269,-9
10,11,271,1
10,10,269,-8
10,13,268,-2
10,7,274,-4
10,9,271,-9
9,9,272,0
11,8,271,-2
9,12,264,-5
10,5,272,1
10,8,271,-7
9,11,271,2
11,10,269,-3
10,14,265,-7
9,9,273,-2
10,9,269,-8
11,9,270,0
9,9,271,-6
10,8,272,-1
9,7,272,-11
11,12,269,-1
10,3,274,-5
9,14,265,-6
10,8,269,-3
10,13,264,-11
10,11,266,-2
10,9,273,-7
48,9,268,-7
1,13,267,-14
10,8,270,-3
10,14,263,-11
10,8,272,-1
10,7,273,-10
9,12,266,-7
10,11,272,0
10,7,274,-6
10,11,269,-2
10,10,269,-4
9,10,270,-13
11,12,266,-7
10,6,272,1
9,5,272,-5
10,13,265,-15
11,12,270,-1
9,3,275,0
10,9,268,-6
9,11,271,-2
10,12,265,-10
11,11,270,1
9,7,272,-5
10,11,265,-6
10,8,271,-3
10,14,267,-14
10,12,265,-3
9,4,272,-1
10,7,272,-13
11,14,266,1
9,8,271,-2
10,12,265,-9
10,12,270,2
9,8,270,-7
11,12,269,-1
10,8,257,-6
9,12,260,-7
10,9,299,3
10,6,291,2
10,9,268,-1
10,8,264,-7
9,17,253,-19
11,4,261,-8
10,10,253,-7
9,7,274,7
10,8,280,-6
10,14,279,-4
10,12,273,-13
10,14,268,-1
9,1,276,6
49,13,266,-14
1,10,276,-11
10,11,278,11
10,6,279,3
9,10,270,-1
10,5,271,-13
10,14,261,-3
10,3,268,-8
10,9,267,-2
10,7,276,-5
9,16,267,-8
11,7,273,-8
10,13,263,-9
9,5,271,-5
10,11,266,-11
10,11,270,0
10,7,274,-4
10,12,267,-7
9,6,272,-3
10,17,260,-16
11,9,269,-2
9,8,269,-10
10,6,274,-1
9,6,275,-7
11,8,274,2
10,8,274,-6
9,13,274,2
10,9,270,-5
11,14,264,0
9,7,269,-5
10,12,262,-7
10,4,275,-7
9,13,265,-9
11,4,275,0
9,9,270,-7
10,9,272,-2
10,10,267,-12
10,13,267,-1
10,10,267,-9
10,14,266,-9
9,4,274,2
11,7,269,-9
10,8,273,0
9,9,268,-9
10,10,270,4
9,9,269,-11
11,14,266,-2
10,8,274,-8
9,10,268,-10
10,6,273,3
49,9,266,-7
1,10,267,-10
10,6,274,-6
9,12,269,-5
10,3,274,-3
11,7,268,-9
9,9,270,-2
10,6,268,-6
10,14,263,-4
9,8,273,-2
11,10,266,-14
9,14,264,1
10,10,272,2
10,10,270,-9
10,9,273,5
10,10,258,-11
10,8,274,-2
9,5,263,-6
11,11,279,-12
10,12,262,0
9,9,273,-5
10,6,274,-5
9,13,263,-10
11,9,269,-1
10,9,266,-15
9,15,264,-7
10,7,271,-6
11,14,268,-5
9,9,276,1
10,7,271,-6
9,10,265,-6
11,5,275,-5
10,12,266,-10
9,10,269,2
10,8,273,-7
10,14,268,0
10,9,272,-6
10,13,266,-9
10,8,273,-4
9,12,265,-9
11,6,272,2
9,4,274,-7
10,10,273,7
10,9,274,-8
10,14,268,1
10,9,268,-10
10,10,264,-3
9,6,268,-16
10,12,263,-4
11,7,275,-10
55,9,268,-5
3,10,269,-13
10,7,272,3
11,12,268,-9
9,13,269,-2
10,10,270,-11
9,14,266,-1
10,4,272,-2
11,13,268,-11
9,13,266,1
10,4,278,-4
10,9,264,-4
10,7,273,5
10,8,269,-9
10,13,270,0
9,10,268,-4
11,13,264,-12
9,7,272,-3
10,12,268,-12
10,9,270,-3
9,10,268,-12
11,11,274,2
10,7,271,-2
9,9,278,-1
10,8,270,-5
11,15,261,-9
9,8,269,-7
10,9,268,-13
9,12,268,1
11,7,273,-1
10,13,266,-9
9,15,265,0
10,10,274,-7
10,14,265,3
10,7,274,-1
10,14,264,-3
9,12,270,-1
10,8,270,-18
11,15,264,-8
9,9,270,0
10,8,270,-7
10,12,267,1
10,8,270,-11
10,14,266,-8
10,4,273,-1
9,12,261,-6
10,7,272,2
10,8,272,-4
10,14,262,-5
10,5,274,-2
48,9,267,-7
1,10,268,-5
11,7,269,-14
9,9,266,-2
10,6,273,-4
9,11,268,-12
10,11,271,1
11,9,271,-6
9,11,271,-3
10,8,272,-7
10,15,261,-11
10,14,263,-2
10,7,271,-4
9,12,270,-7
10,15,265,2
11,8,270,-3
9,10,269,-12
10,10,268,-3
10,3,272,-3
9,13,266,-7
11,12,265,0
10,10,272,-4
9,13,266,-13
10,13,268,-3
10,6,273,-4
10,9,266,-13
10,11,268,1
9,7,272,-3
11,15,263,-7
10,6,275,-3
9,13,269,-13
10,15,269,-2
11,9,272,-4
9,11,266,-8
10,10,269,-5
9,12,268,-16
10,8,269,-2
11,8,272,-5
9,15,264,-11
10,6,274,-5
10,11,266,-12
10,12,266,-2
10,7,272,-6
9,11,267,-8
10,9,269,-5
11,9,271,-11
9,10,269,1
10,10,270,-2
10,7,274,-12
9,11,269,-3
50,8,266,-8
0,12,262,-7
10,9,272,-1
10,8,274,-5
9,14,265,-4
11,10,270,-3
10,4,274,-10
9,12,267,-11
10,11,270,4
10,9,270,-4
10,9,272,-11
10,12,269,-2
9,9,273,-1
10,10,267,-16
11,12,267,-1
9,6,273,-4
10,13,265,-11
10,11,266,3
10,6,272,-8
10,14,265,-7
10,4,273,-6
9,12,268,-8
10,11,274,-3
10,7,271,-9
10,13,268,1
10,8,272,-2
9,12,265,-12
11,7,270,1
10,8,269,-10
9,11,270,-2
10,7,272,-4
10,13,265,-2
10,6,273,-5
10,13,264,-13
9,10,272,0
10,7,272,-9
11,11,271,3
9,9,269,-5
10,15,262,-11
10,11,268,-3
10,8,273,-5
10,15,262,-6
9,9,272,-2
10,10,267,-11
11,12,266,2
9,7,271,-7
10,11,265,1
10,7,271,-10
9,14,264,-2
11,9,271,-2
49,7,268,-7
0,11,264,-1
10,7,273,-2
9,13,269,-6
11,6,273,-4
10,14,267,-2
9,7,271,-1
10,14,262,-12
9,12,271,0
11,11,269,-10
10,11,268,-3
9,10,270,-1
10,13,265,-15
11,13,269,-4
9,10,270,-11
10,16,266,-9
10,7,273,0
10,9,270,-6
10,12,270,3
9,8,270,-12
10,15,263,-1
10,8,272,-7
10,13,263,-11
10,7,273,-1
10,9,273,-8
9,11,269,-1
11,6,272,-3
9,10,268,-14
10,11,272,3
10,8,271,-5
10,11,269,2
10,10,271,-5
10,14,267,2
9,8,270,-3
10,15,264,-8
11,7,272,-6
9,12,266,-8
10,8,271,-2
9,13,265,-9
11,6,275,-6
10,13,263,-7
9,6,270,-1
10,14,265,-16
11,11,270,-3
9,8,266,-12
10,11,267,-2
10,10,270,-13
9,14,266,1
11,5,273,-8
9,10,269,-8
49,9,265,-5
1,10,272,-10
9,13,268,2
11,8,270,-1
9,17,262,-3
10,9,275,-4
10,12,267,-3
9,3,273,-3
11,12,266,-11
10,6,276,-5
9,9,266,-13
10,13,271,2
11,8,270,-4
9,15,263,-8
10,7,271,-4
9,11,269,-12
11,11,270,-3
10,7,272,-8
9,13,268,-1
10,6,272,-6
10,13,266,-4
10,8,273,0
10,10,267,-8
10,7,270,-3
9,8,271,-12
11,10,274,1
9,9,271,-3
10,15,263,-11
10,15,266,-3
10,5,271,-12
10,9,271,2
10,8,269,-4
9,16,263,-6
10,8,273,-1
10,14,264,-7
10,4,272,-1
10,11,265,-14
9,12,268,-4
11,4,275,-6
10,13,266,-6
9,11,268,2
10,9,269,-10
11,10,271,-3
9,13,269,-14
10,11,266,-3
9,6,274,-6
10,11,268,-6
11,11,269,-4
9,11,265,-9
10,10,271,-2
51,11,269,-7
9,7,270,-6
9,12,264,-4
10,6,274,0
10,11,266,-7
9,10,267,0
11,8,270,-7
10,14,269,-2
9,9,270,-14
10,13,270,-3
10,8,270,-10
10,12,267,-1
10,4,273,-8
9,12,268,-3
11,4,272,-5
10,13,264,-9
9,13,270,-1
10,16,261,-16
11,5,273,-3
9,9,268,-10
10,12,264,0
9,7,271,-2
10,11,267,-5
11,5,272,-6
9,11,267,-7
10,6,272,0
10,8,270,-9
10,11,268,2
10,10,269,-4
10,12,266,-2
9,8,273,-5
11,14,265,-16
9,10,272,-2
10,10,272,-14
10,10,267,0
9,9,270,-4
11,14,268,-3
10,7,271,-1
9,14,262,-9
10,8,270,0
10,11,267,-10
10,9,270,-2
10,9,266,-14
9,12,268,-3
11,2,272,-4
10,14,268,-4
9,6,272,-4
10,14,263,-5
10,5,273,-5
10,13,265,-10
49,8,268,-4
0,11,268,-5
10,13,263,-11
10,8,272,-1
10,12,267,-17
10,4,274,0
9,9,270,-4
10,13,268,-2
10,9,271,-4
10,10,267,-10
10,10,268,-3
10,4,273,2
9,9,269,-7
11,7,273,-2
10,10,268,-9
9,13,267,2
10,9,271,-3
10,15,263,-5
10,6,272,-2
10,11,264,-13
9,13,267,-1
10,6,271,-9
11,14,263,-8
9,9,271,-1
10,6,271,-8
10,11,265,-5
10,6,273,-6
10,11,268,-12
9,10,268,-2
10,6,273,-9
11,14,267,0
9,8,269,-4
10,13,264,-10
10,10,268,-1
9,9,268,-14
11,12,268,0
9,8,271,-4
10,11,269,1
10,9,269,-4
10,12,264,-11
10,11,271,2
10,9,271,-7
9,11,267,0
11,11,267,-3
10,13,266,-4
9,11,268,-2
10,10,271,-8
9,10,268,0
11,7,271,-8
10,10,268,-5
48,9,267,-7
1,13,265,-10
10,13,270,-1
10,8,271,-14
10,13,267,0
9,9,269,-1
10,14,267,-11
10,16,265,-1
10,6,274,-9
10,11,268,-13
10,12,268,-1
9,6,271,-3
11,16,262,-13
9,11,267,-1
10,4,272,-4
10,10,265,-9
10,14,268,1
10,6,269,-10
10,11,265,-9
9,9,275,-2
10,9,268,-8
11,14,265,-2
9,7,272,-13
10,14,265,-10
9,4,270,-2
11,10,270,-16
10,14,267,0
9,9,272,-5
10,16,264,-12
11,8,272,0
9,8,272,-8
10,11,269,3
10,7,270,-6
9,11,269,-1
11,9,272,-3
9,12,265,-15
10,10,269,1
10,6,271,-9
10,14,265,-8
10,9,270,0
10,8,272,-7
9,13,265,-6
11,9,269,-6
9,13,267,-9
10,11,272,-2
10,7,272,-1
9,11,268,-13
11,12,266,-1
10,4,274,-2
9,14,264,-8
49,9,267,-6
0,9,268,-7
11,11,263,-3
10,8,272,-3
9,4,274,-10
10,12,265,-2
10,9,272,-2
10,11,270,-10
10,10,269,-3
10,6,273,-7
9,12,266,-2
11,7,271,-3
9,15,262,-9
10,14,269,1
10,9,270,-9
10,10,271,2
10,7,270,-5
10,16,264,-7
9,6,271,2
10,10,266,-11
10,15,265,-4
10,5,268,-3
10,14,265,-12
9,12,271,-3
11,10,264,-10
10,13,265,-6
9,7,271,-3
10,12,265,-10
11,5,271,-1
9,11,267,-15
10,10,271,-2
9,9,271,-10
10,13,264,-9
11,6,272,-6
9,10,267,-8
10,9,274,3
10,8,272,-1
10,15,263,-1
10,9,274,-6
10,10,271,-12
9,8,272,-3
11,6,274,-11
9,15,265,-4
10,10,268,-2
10,10,268,-12
9,10,269,2
11,7,273,-8
10,12,267,-3
9,6,272,-2
10,11,265,-6
50,9,267,-6
0,8,267,-6
10,14,266,-8
9,7,274,-2
10,9,269,-8
11,12,267,0
9,9,271,-6
10,12,266,-3
9,6,273,0
10,6,270,-9
11,8,276,2
9,8,270,-1
10,14,263,-9
10,8,273,0
10,9,270,-10
10,11,265,-7
10,9,270,1
9,8,270,-10
11,14,265,-3
9,6,274,-10
10,15,266,-10
10,12,267,-1
9,5,273,-2
11,11,266,-7
10,13,266,-2
9,6,272,-2
10,14,264,-6
10,9,269,0
10,8,270,-5
10,12,264,-10
9,11,272,2
11,7,268,-5
10,14,266,-7
9,6,273,-5
10,9,269,-13
10,11,267,2
10,10,268,-5
10,10,270,-14
9,12,269,-1
10,6,272,-10
11,13,266,-9
9,13,269,2
10,8,270,-7
10,13,265,-10
10,8,270,0
10,6,271,-4
10,12,264,-7
9,14,269,0
10,7,270,-5
10,14,264,-10
51,12,263,-3
8,7,274,-4
10,11,264,-9
10,12,266,0
10,7,271,-6
10,12,267,-7
9,11,271,3
10,9,271,-1
11,15,263,-7
9,7,274,-1
10,8,271,-8
10,11,267,-2
10,11,271,-3
10,12,265,-13
9,11,267,0
10,9,271,-4
11,12,265,-6
9,5,272,-5
10,11,265,-8
10,11,270,-3
9,8,269,-9
11,13,263,-9
10,10,271,3
9,8,269,-10
10,12,269,2
10,10,271,-3
10,9,270,-17
10,14,268,0
9,11,269,-1
11,14,265,-12
10,10,270,-1
9,5,273,-12
10,12,265,-8
9,8,271,0
11,12,269,-8
10,14,264,-2
9,6,273,-5
10,16,264,-12
11,7,273,-2
9,9,269,-9
10,12,270,-1
10,6,273,-12
10,12,265,-4
10,6,272,-2
9,11,265,-10
10,6,272,-6
10,11,265,-9
10,6,270,-1
10,7,271,-13
10,12,271,3
48,9,265,-6
1,10,264,-1
10,17,262,-7
10,8,274,0
10,8,270,-7
9,8,273,-1
10,6,275,-7
11,15,265,-3
9,8,270,-1
10,13,266,-16
10,14,268,-3
10,5,271,-10
10,11,268,-7
9,9,272,-1
10,10,264,-10
11,11,265,-7
9,6,274,-6
10,9,268,-10
10,14,266,-1
9,6,275,-8
11,11,263,-6
9,7,271,-1
10,8,272,-14
10,14,267,1
10,7,273,-2
10,10,266,-12
10,13,269,-3
9,6,270,-3
11,15,262,-11
10,11,269,0
9,10,270,-9
10,15,264,-3
9,6,272,-5
11,8,273,-12
10,13,267,-1
9,6,272,-3
10,12,267,-14
11,10,273,0
9,9,269,-4
10,12,266,-8
10,11,269,-1
10,6,271,-7
10,15,262,-8
9,11,271,-1
10,8,268,-6
11,10,267,-11
9,12,269,3
10,10,269,-4
10,9,266,-15
9,13,268,-6
50,8,269,-6
0,13,269,-9
10,9,271,-12
10,11,267,0
9,9,270,-3
11,9,267,-12
10,11,272,0
9,7,269,-5
10,13,267,-2
9,9,271,-6
11,12,268,-10
10,10,271,-1
9,7,272,-12
10,10,267,-1
11,4,275,-5
9,14,261,-12
10,12,269,-2
10,6,272,-8
10,15,265,-1
10,7,270,3
9,9,268,-10
10,11,264,-6
10,8,270,0
10,8,267,-9
10,15,264,-4
10,8,271,1
9,6,270,-9
11,13,265,0
9,11,267,-2
10,10,270,-13
10,15,263,-2
10,7,270,-1
10,10,271,-14
10,14,266,0
9,8,270,-3
10,12,266,-15
11,10,271,3
9,10,270,-7
10,15,265,2
9,10,269,-3
11,13,269,3
10,9,269,-7
9,14,264,-1
10,4,273,-10
11,14,263,-8
9,6,271,-1
10,12,265,-9
10,14,266,2
9,7,271,-2
11,12,268,-9
64,10,267,-6
4,12,268,-16
11,10,271,1
9,7,273,-3
10,13,265,-11
10,10,269,-1
9,4,274,-3
11,7,271,-8
10,13,265,-6
9,11,271,-2
10,7,272,-6
11,13,266,-8
9,9,269,-6
10,7,272,-4
9,6,270,-1
11,15,260,-15
10,12,268,-4
9,10,270,-1
10,10,269,-18
10,13,267,-4
10,9,271,-4
10,11,263,-10
10,12,269,-1
9,10,273,-3
11,8,268,-12
9,13,266,-5
10,12,269,2
10,8,271,-5
10,12,266,-8
10,12,268,-2
10,7,272,-2
9,9,268,-10
10,12,265,-3
10,7,271,-6
10,11,267,-3
10,9,271,0
9,8,272,-7
11,14,267,-7
10,8,274,-2
9,4,274,-2
10,9,268,-13
11,13,267,0
9,11,268,-3
10,10,270,-18
9,13,268,-11
10,5,273,-3
11,7,271,-9
9,9,267,-13
10,10,268,-8
10,12,265,-9
49,8,267,-9
1,10,264,-4
9,15,265,1
10,11,269,-3
10,7,271,-3
9,6,269,-9
11,10,270,-12
10,11,264,-5
9,14,267,-8
10,10,271,-2
11,13,269,1
9,6,271,-3
10,11,270,-10
9,9,270,-8
11,8,266,-6
10,12,265,-7
9,10,268,2
10,11,267,-4
10,10,270,-2
10,7,269,0
10,8,270,-4
10,10,270,-13
9,11,270,-10
11,11,264,-5
9,11,268,0
10,9,271,-3
10,10,268,-9
10,14,263,-3
10,13,268,-1
10,11,269,1
9,7,272,-3
10,6,272,-7
11,14,260,-11
9,13,265,-5
10,9,274,0
9,10,270,-4
11,11,267,-15
10,11,268,-5
9,13,265,-7
10,13,268,3
11,11,266,-5
9,8,271,-2
10,9,271,-4
10,11,271,-2
9,7,272,-4
11,10,270,-4
9,6,270,-7
10,9,270,-6
10,11,265,-9
10,11,266,-5
51,9,269,-6
8,12,266,-5
10,9,266,-10
9,15,265,-8
11,11,269,-2
10,12,269,-3
9,7,270,-12
10,12,270,-9
11,15,262,-8
9,10,267,1
10,9,268,-13
9,15,267,-1
11,4,273,-5
10,16,264,-6
9,13,268,3
10,6,271,-8
11,11,271,-3
9,9,270,-14
10,10,267,-1
9,8,270,-16
10,13,270,-2
11,5,272,-1
9,12,264,-5
10,9,271,2
10,10,268,-9
10,11,270,2
10,6,272,-7
10,14,266,-2
9,4,272,0
11,10,267,-13
9,13,268,1
10,6,271,-4
10,10,266,-12
9,13,270,-2
11,10,270,1
10,12,267,-11
9,10,271,1
10,7,272,-3
11,15,265,-7
9,12,266,-2
10,9,270,-8
9,11,268,-7
11,10,274,-2
10,7,271,-6
9,10,266,-10
10,8,270,-1
10,7,272,-8
10,13,267,-3
10,8,269,-1
10,11,267,-14
48,9,266,-6
1,11,267,-5
10,8,271,-2
10,11,267,-9
10,13,267,-8
9,9,270,-3
10,6,271,-9
11,12,269,3
9,9,272,0
10,9,272,-3
9,13,267,-2
11,5,271,-3
10,16,264,-10
9,11,264,-6
10,7,271,-1
11,12,264,-10
9,10,271,0
10,9,270,-4
9,11,268,-8
10,10,267,-3
11,6,274,-2
9,10,269,-15
10,15,266,-5
10,9,272,1
10,9,271,-1
10,16,263,-9
10,11,269,3
9,8,271,-2
11,13,266,-6
9,12,267,0
10,7,271,-6
10,13,266,-6
9,9,272,-1
11,8,268,-12
10,12,267,-8
9,7,270,-1
10,7,269,-12
11,11,269,-2
9,11,268,-5
10,15,263,-3
9,8,274,-3
11,11,268,-14
10,12,268,-5
9,5,272,1
10,9,268,-8
10,13,265,-8
10,5,269,-1
10,9,270,-11
9,13,264,-7
10,12,270,-1
49,9,266,-6
1,10,265,-4
10,14,269,-3
10,10,274,-1
9,3,271,-10
10,11,267,-7
10,9,271,-1
10,10,265,-10
10,12,266,-1
9,7,276,-7
11,11,267,-6
10,10,269,-2
9,7,273,-4
10,13,266,-5
11,10,269,1
9,7,273,-2
10,9,268,-7
9,12,266,-8
10,8,272,1
11,6,272,-8
9,14,266,-6
10,6,268,-1
10,9,268,-12
10,12,269,0
10,7,269,-3
9,12,264,-8
10,13,269,0
11,8,271,-6
9,14,267,0
10,9,269,-3
10,14,266,-9
9,11,272,3
11,10,269,-11
10,12,265,1
9,8,270,-8
10,12,265,-8
10,9,272,-1
10,13,265,-9
10,8,274,1
9,7,272,-12
11,11,267,-4
10,9,270,-7
9,12,265,-10
10,4,270,-3
10,12,263,-12
10,5,272,-2
10,7,271,-10
9,12,268,0
10,9,271,-4
11,12,263,-7
48,8,267,-4
1,9,268,0
10,12,269,-1
9,6,272,-8
10,14,267,-9
10,4,272,-4
10,13,266,-15
10,7,271,0
9,12,269,-5
11,12,272,-3
10,5,271,-6
9,11,268,-5
10,9,274,-3
10,14,265,-15
10,7,272,3
10,8,272,-4
9,16,262,-5
10,7,272,0
11,8,271,-11
9,10,274,-1
10,11,264,-12
10,10,267,-1
10,8,274,-17
10,12,270,3
9,7,270,-3
10,15,264,-9
11,6,272,-3
9,15,264,-6
10,10,271,-2
10,12,268,-14
9,11,269,4
11,11,271,-5
9,13,266,4
10,12,269,-2
10,11,263,-12
10,13,267,-3
10,7,270,-5
10,13,265,-11
9,9,274,-1
11,13,266,-11
10,13,267,-3
9,12,267,-14
10,11,268,-1
9,5,273,-4
11,12,267,-9
10,12,270,4
9,8,270,-5
10,15,264,-15
11,9,270,-3
9,5,271,-6
49,10,267,-8
0,8,268,-12
10,15,264,-2
11,8,274,-5
9,13,267,-11
10,12,268,-1
10,7,269,-6
9,11,269,-12
11,8,272,-5
9,5,270,-5
10,15,263,-15
10,8,272,-3
10,10,268,-12
10,12,269,0
10,8,269,-3
9,13,265,-10
11,13,265,-8
10,9,270,-6
9,11,267,-2
10,7,273,-5
9,11,267,-15
11,12,270,-2
10,8,271,-2
9,7,270,-8
10,12,268,-10
11,12,266,-3
9,4,275,-2
10,11,267,-12
10,12,268,0
10,9,272,-5
10,7,270,-10
9,14,267,-6
10,11,270,-1
10,6,272,-5
10,10,267,-13
10,14,269,2
10,8,271,-4
9,14,265,-11
11,9,271,1
9,8,268,-2
10,13,263,-5
10,12,267,1
10,9,269,-12
10,14,268,-1
10,4,275,-6
9,12,265,-9
10,10,269,1
11,7,269,-10
9,12,265,-10
10,6,271,-3
51,11,267,-9
9,10,269,-9
9,13,267,2
10,11,269,-5
10,14,264,-12
9,11,271,0
11,8,270,-5
9,17,262,-8
10,13,265,-3
10,8,269,-6
10,12,263,-5
10,4,274,-1
10,11,267,-10
9,11,271,-3
11,10,271,-12
9,14,264,-11
10,4,272,2
10,7,273,-9
9,13,266,-4
11,11,269,1
10,9,270,-7
9,16,265,-7
10,8,272,2
11,7,273,-9
9,13,264,-6
10,9,270,2
9,10,269,-6
11,14,266,1
10,8,270,0
9,7,271,-11
10,12,267,-1
10,6,272,1
10,11,265,-10
10,12,268,-3
10,4,273,-7
9,13,265,-9
11,5,272,0
9,7,273,-6
10,11,265,-3
10,5,272,-4
10,11,265,-9
10,6,272,0
10,8,272,-3
9,14,264,-4
10,12,266,-2
10,12,269,-13
10,11,270,2
10,8,270,-1
9,12,263,-15
11,14,268,0
48,9,266,-7
1,7,270,-8
10,12,268,-2
9,4,272,-3
10,15,262,-15
11,6,271,-2
9,8,270,-12
10,12,269,0
10,10,270,-4
10,13,264,-12
10,13,270,-1
10,9,270,-12
9,10,267,-6
11,12,271,-4
9,12,269,-15
10,14,268,-7
10,8,272,-1
9,5,272,-11
11,12,267,1
10,7,273,-4
9,11,265,-8
10,9,269,-2
11,9,273,-12
9,11,267,-4
10,8,268,-4
9,13,266,-6
11,10,272,-5
10,13,264,-12
9,10,267,-1
10,5,272,-15
11,13,264,-3
9,9,272,2
10,7,269,-8
9,12,267,-2
10,10,272,-10
11,10,268,-6
9,10,272,1
10,10,270,-11
10,11,270,1
10,7,271,-8
10,12,267,-3
10,3,274,-2
9,8,269,-7
11,14,265,-1
9,6,273,-3
10,13,264,-8
10,13,267,-3
9,7,272,-3
11,13,264,-6
10,11,269,-2
48,8,267,-7
1,6,268,-10
9,6,273,-4
11,12,263,-3
10,5,273,-1
9,13,267,-11
10,10,273,0
